ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2020-11-06T10:13:38.000,22.22,22.22,22.22
2020-11-06T10:28:38.000,22.22,22.22,22.22
2020-11-06T10:43:38.000,22.22,22.22,22.22
2020-11-06T10:58:38.000,22.22,22.22,22.22
2020-11-06T11:13:38.000,22.22,22.22,22.22
2020-11-06T11:28:38.000,22.22,22.22,22.22
2020-11-06T11:43:38.000,22.22,22.22,22.22
2020-11-06T11:58:38.000,22.22,22.22,22.22
2020-11-06T12:13:38.000,22.22,22.22,22.22
2020-11-06T12:28:38.000,22.22,22.22,22.22
2020-11-06T12:43:38.000,22.22,22.22,22.22
2020-11-06T12:58:38.000,22.22,22.22,22.22
2020-11-06T13:13:38.000,22.22,22.22,22.22
2020-11-06T13:28:38.000,22.22,22.22,22.22
2020-11-06T13:43:38.000,22.22,22.22,22.22
2020-11-06T13:58:38.000,22.22,22.22,22.22
2020-11-06T14:13:38.000,22.22,22.22,22.22
2020-11-06T14:28:38.000,22.22,22.22,22.22
2020-11-06T14:43:38.000,22.22,22.22,22.22
2020-11-06T14:58:38.000,22.22,22.22,22.22
2020-11-06T15:13:38.000,22.22,22.22,22.22
2020-11-06T15:28:38.000,22.22,22.22,22.22
2020-11-06T15:43:38.000,22.22,22.22,22.22
2020-11-06T15:58:38.000,22.22,22.22,22.22
2020-11-06T16:13:38.000,22.22,22.22,22.22
2020-11-06T16:28:38.000,22.22,22.22,22.22
2020-11-06T16:43:38.000,22.22,22.22,22.22
2020-11-06T16:58:38.000,22.22,22.22,22.22
2020-11-06T17:13:38.000,22.22,22.22,22.22
2020-11-06T17:28:38.000,22.22,22.22,22.22
2020-11-06T17:43:38.000,22.22,22.22,22.22
2020-11-06T17:58:38.000,22.22,22.22,22.22
2020-11-06T18:13:38.000,22.22,22.22,22.22
2020-11-06T18:28:38.000,22.22,22.22,22.22
2020-11-06T18:43:38.000,22.22,22.22,22.22
2020-11-06T18:58:38.000,22.22,22.22,22.22
2020-11-06T19:13:38.000,22.22,22.22,22.22
2020-11-06T19:28:38.000,22.22,22.22,22.22
2020-11-06T19:43:38.000,22.22,22.22,22.22
2020-11-06T19:58:38.000,22.22,22.22,22.22
2020-11-06T20:13:38.000,22.22,22.22,22.22
2020-11-06T20:28:38.000,22.22,22.22,22.22
2020-11-06T20:43:38.000,22.22,22.22,22.22
2020-11-06T20:58:38.000,22.22,22.22,22.22
2020-11-06T21:13:38.000,22.22,22.22,22.22
2020-11-06T21:28:38.000,22.22,22.22,22.22
2020-11-06T21:43:38.000,22.22,22.22,22.22
2020-11-06T21:58:38.000,22.22,22.22,22.22
2020-11-06T22:13:38.000,22.22,22.22,22.22
2020-11-06T22:28:38.000,22.22,22.22,22.22
2020-11-06T22:43:38.000,22.22,22.22,22.22
2020-11-06T22:58:38.000,22.22,22.22,22.22
2020-11-06T23:13:38.000,22.22,22.22,22.22
2020-11-06T23:28:38.000,22.22,22.22,22.22
2020-11-06T23:43:38.000,22.22,22.22,22.22
2020-11-06T23:58:38.000,22.22,22.22,22.22
2020-11-07T00:13:38.000,22.22,22.22,22.22
2020-11-07T00:28:38.000,22.22,22.22,22.22
2020-11-07T00:43:38.000,22.22,22.22,22.22
2020-11-07T00:58:38.000,22.22,22.22,22.22
2020-11-07T01:13:38.000,22.22,22.22,22.22
2020-11-07T01:28:38.000,22.22,22.22,22.22
2020-11-07T01:43:38.000,22.22,22.22,22.22
2020-11-07T01:58:38.000,22.22,22.22,22.22
2020-11-07T02:13:38.000,22.22,22.22,22.22
2020-11-07T02:28:38.000,22.22,22.22,22.22
2020-11-07T02:43:38.000,22.22,22.22,22.22
2020-11-07T02:58:38.000,22.22,22.22,22.22
2020-11-07T03:13:38.000,22.22,22.22,22.22
2020-11-07T03:28:38.000,22.22,22.22,22.22
2020-11-07T03:43:38.000,22.22,22.22,22.22
2020-11-07T03:58:38.000,22.22,22.22,22.22
2020-11-07T04:13:38.000,22.22,22.22,22.22
2020-11-07T04:28:38.000,22.22,22.22,22.22
2020-11-07T04:43:38.000,22.22,22.22,22.22
2020-11-07T04:58:38.000,22.22,22.22,22.22
2020-11-07T05:13:38.000,22.22,22.22,22.22
2020-11-07T05:28:38.000,22.22,22.22,22.22
2020-11-07T05:43:38.000,22.22,22.22,22.22
2020-11-07T05:58:38.000,22.22,22.22,22.22
2020-11-07T06:13:38.000,22.22,22.22,22.22
2020-11-07T06:28:38.000,22.22,22.22,22.22
2020-11-07T06:43:38.000,22.22,22.22,22.22
2020-11-07T06:58:38.000,22.22,22.22,22.22
2020-11-07T07:13:38.000,22.22,22.22,22.22
2020-11-07T07:28:38.000,22.22,22.22,22.22
2020-11-07T07:43:38.000,22.22,22.22,22.22
2020-11-07T07:58:38.000,22.22,22.22,22.22
2020-11-07T08:13:38.000,22.22,22.22,22.22
2020-11-07T08:28:38.000,22.22,22.22,22.22
2020-11-07T08:43:38.000,22.22,22.22,22.22
2020-11-07T08:58:38.000,22.22,22.22,22.22
2020-11-07T09:13:38.000,22.22,22.22,22.22
2020-11-07T09:28:38.000,22.22,22.22,22.22
2020-11-07T09:43:38.000,22.22,22.22,22.22
2020-11-07T09:58:38.000,22.22,22.22,22.22
2020-11-07T10:13:38.000,22.22,22.22,22.22
2020-11-07T10:28:38.000,22.22,22.22,22.22
2020-11-07T10:43:38.000,22.22,22.22,22.22
2020-11-07T10:58:38.000,22.22,22.22,22.22
2020-11-07T11:13:38.000,22.22,22.22,22.22
2020-11-07T11:28:38.000,22.22,22.22,22.22
2020-11-07T11:43:38.000,22.22,22.22,22.22
2020-11-07T11:58:38.000,22.22,22.22,22.22
2020-11-07T12:13:38.000,22.22,22.22,22.22
2020-11-07T12:28:38.000,22.22,22.22,22.22
2020-11-07T12:43:38.000,22.22,22.22,22.22
2020-11-07T12:58:38.000,22.22,22.22,22.22
2020-11-07T13:13:38.000,22.22,22.22,22.22
2020-11-07T13:28:38.000,22.22,22.22,22.22
2020-11-07T13:43:38.000,22.22,22.22,22.22
2020-11-07T13:58:38.000,22.22,22.22,22.22
2020-11-07T14:13:38.000,22.22,22.22,22.22
2020-11-07T14:28:38.000,22.22,22.22,22.22
2020-11-07T14:43:38.000,22.22,22.22,22.22
2020-11-07T14:58:38.000,22.22,22.22,22.22
2020-11-07T15:13:38.000,22.22,22.22,22.22
2020-11-07T15:28:38.000,22.22,22.22,22.22
2020-11-07T15:43:38.000,22.22,22.22,22.22
2020-11-07T15:58:38.000,22.22,22.22,22.22
2020-11-07T16:13:38.000,22.22,22.22,22.22
2020-11-07T16:28:38.000,22.22,22.22,22.22
2020-11-07T16:43:38.000,22.22,22.22,22.22
2020-11-07T16:58:38.000,22.22,22.22,22.22
2020-11-07T17:13:38.000,22.22,22.22,22.22
2020-11-07T17:28:38.000,22.22,22.22,22.22
2020-11-07T17:43:38.000,22.22,22.22,22.22
2020-11-07T17:58:38.000,22.22,22.22,22.22
2020-11-07T18:13:38.000,22.22,22.22,22.22
2020-11-07T18:28:38.000,22.22,22.22,22.22
2020-11-07T18:43:38.000,22.22,22.22,22.22
2020-11-07T18:58:38.000,22.22,22.22,22.22
2020-11-07T19:13:38.000,22.22,22.22,22.22
2020-11-07T19:28:38.000,22.22,22.22,22.22
2020-11-07T19:43:38.000,22.22,22.22,22.22
2020-11-07T19:58:38.000,22.22,22.22,22.22
2020-11-07T20:13:38.000,22.22,22.22,22.22
2020-11-07T20:28:38.000,22.22,22.22,22.22
2020-11-07T20:43:38.000,22.22,22.22,22.22
2020-11-07T20:58:38.000,22.22,22.22,22.22
2020-11-07T21:13:38.000,22.22,22.22,22.22
2020-11-07T21:28:38.000,22.22,22.22,22.22
2020-11-07T21:43:38.000,22.22,22.22,22.22
2020-11-07T21:58:38.000,22.22,22.22,22.22
2020-11-07T22:13:38.000,22.22,22.22,22.22
2020-11-07T22:28:38.000,22.22,22.22,22.22
2020-11-07T22:43:38.000,22.22,22.22,22.22
2020-11-07T22:58:38.000,22.22,22.22,22.22
2020-11-07T23:13:38.000,22.22,22.22,22.22
2020-11-07T23:28:38.000,22.22,22.22,22.22
2020-11-07T23:43:38.000,22.22,22.22,22.22
2020-11-07T23:58:38.000,22.22,22.22,22.22
2020-11-08T00:13:38.000,22.22,22.22,22.22
2020-11-08T00:28:38.000,22.22,22.22,22.22
2020-11-08T00:43:38.000,22.22,22.22,22.22
2020-11-08T00:58:38.000,22.22,22.22,22.22
2020-11-08T01:13:38.000,22.22,22.22,22.22
2020-11-08T01:28:38.000,22.22,22.22,22.22
2020-11-08T01:43:38.000,22.22,22.22,22.22
2020-11-08T01:58:38.000,22.22,22.22,22.22
2020-11-08T02:13:38.000,22.22,22.22,22.22
2020-11-08T02:28:38.000,22.22,22.22,22.22
2020-11-08T02:43:38.000,22.22,22.22,22.22
2020-11-08T02:58:38.000,22.22,22.22,22.22
2020-11-08T03:13:38.000,22.22,22.22,22.22
2020-11-08T03:28:38.000,22.22,22.22,22.22
2020-11-08T03:43:38.000,22.22,22.22,22.22
2020-11-08T03:58:38.000,22.22,22.22,22.22
2020-11-08T04:13:38.000,22.22,22.22,22.22
2020-11-08T04:28:38.000,22.22,22.22,22.22
2020-11-08T04:43:38.000,22.22,22.22,22.22
2020-11-08T04:58:38.000,22.22,22.22,22.22
2020-11-08T05:13:38.000,22.22,22.22,22.22
2020-11-08T05:28:38.000,22.22,22.22,22.22
2020-11-08T05:43:38.000,22.22,22.22,22.22
2020-11-08T05:58:38.000,22.22,22.22,22.22
2020-11-08T06:13:38.000,22.22,22.22,22.22
2020-11-08T06:28:38.000,22.22,22.22,22.22
2020-11-08T06:43:38.000,22.22,22.22,22.22
2020-11-08T06:58:38.000,22.22,22.22,22.22
2020-11-08T07:13:38.000,22.22,22.22,22.22
2020-11-08T07:28:38.000,22.22,22.22,22.22
2020-11-08T07:43:38.000,22.22,22.22,22.22
2020-11-08T07:58:38.000,22.22,22.22,22.22
2020-11-08T08:13:38.000,22.22,22.22,22.22
2020-11-08T08:28:38.000,22.22,22.22,22.22
2020-11-08T08:43:38.000,22.22,22.22,22.22
2020-11-08T08:58:38.000,22.22,22.22,22.22
2020-11-08T09:13:38.000,22.22,22.22,22.22
2020-11-08T09:28:38.000,22.22,22.22,22.22
2020-11-08T09:43:38.000,22.22,22.22,22.22
2020-11-08T09:58:38.000,22.22,22.22,22.22
2020-11-08T10:13:38.000,22.22,22.22,22.22
2020-11-08T10:28:38.000,22.22,22.22,22.22
2020-11-08T10:43:38.000,22.22,22.22,22.22
2020-11-08T10:58:38.000,22.22,22.22,22.22
2020-11-08T11:13:38.000,22.22,22.22,22.22
2020-11-08T11:28:38.000,22.22,22.22,22.22
2020-11-08T11:43:38.000,22.22,22.22,22.22
2020-11-08T11:58:38.000,22.22,22.22,22.22
2020-11-08T12:13:38.000,22.22,22.22,22.22
2020-11-08T12:28:38.000,22.22,22.22,22.22
2020-11-08T12:43:38.000,22.22,22.22,22.22
2020-11-08T12:58:38.000,22.22,22.22,22.22
2020-11-08T13:13:38.000,22.22,22.22,22.22
2020-11-08T13:28:38.000,22.22,22.22,22.22
2020-11-08T13:43:38.000,22.22,22.22,22.22
2020-11-08T13:58:38.000,22.22,22.22,22.22
2020-11-08T14:13:38.000,22.22,22.22,22.22
2020-11-08T14:28:38.000,22.22,22.22,22.22
2020-11-08T14:43:38.000,22.22,22.22,22.22
2020-11-08T14:58:38.000,22.22,22.22,22.22
2020-11-08T15:13:38.000,22.22,22.22,22.22
2020-11-08T15:28:38.000,22.22,22.22,22.22
2020-11-08T15:43:38.000,22.22,22.22,22.22
2020-11-08T15:58:38.000,22.22,22.22,22.22
2020-11-08T16:13:38.000,22.22,22.22,22.22
2020-11-08T16:28:38.000,22.22,22.22,22.22
2020-11-08T16:43:38.000,22.22,22.22,22.22
2020-11-08T16:58:38.000,22.22,22.22,22.22
2020-11-08T17:13:38.000,22.22,22.22,22.22
2020-11-08T17:28:38.000,22.22,22.22,22.22
2020-11-08T17:43:38.000,22.22,22.22,22.22
2020-11-08T17:58:38.000,22.22,22.22,22.22
2020-11-08T18:13:38.000,22.22,22.22,22.22
2020-11-08T18:28:38.000,22.22,22.22,22.22
2020-11-08T18:43:38.000,22.22,22.22,22.22
2020-11-08T18:58:38.000,22.22,22.22,22.22
2020-11-08T19:13:38.000,22.22,22.22,22.22
2020-11-08T19:28:38.000,22.22,22.22,22.22
2020-11-08T19:43:38.000,22.22,22.22,22.22
2020-11-08T19:58:38.000,22.22,22.22,22.22
2020-11-08T20:13:38.000,22.22,22.22,22.22
2020-11-08T20:28:38.000,22.22,22.22,22.22
2020-11-08T20:43:38.000,22.22,22.22,22.22
2020-11-08T20:58:38.000,22.22,22.22,22.22
2020-11-08T21:13:38.000,22.22,22.22,22.22
2020-11-08T21:28:38.000,22.22,22.22,22.22
2020-11-08T21:43:38.000,22.22,22.22,22.22
2020-11-08T21:58:38.000,22.22,22.22,22.22
2020-11-08T22:13:38.000,22.22,22.22,22.22
2020-11-08T22:28:38.000,22.22,22.22,22.22
2020-11-08T22:43:38.000,22.22,22.22,22.22
2020-11-08T22:58:38.000,22.22,22.22,22.22
2020-11-08T23:13:38.000,22.22,22.22,22.22
2020-11-08T23:28:38.000,22.22,22.22,22.22
2020-11-08T23:43:38.000,22.22,22.22,22.22
2020-11-08T23:58:38.000,22.22,22.22,22.22
2020-11-09T00:13:38.000,22.22,22.22,22.22
2020-11-09T00:28:38.000,22.22,22.22,22.22
2020-11-09T00:43:38.000,22.22,22.22,22.22
2020-11-09T00:58:38.000,22.22,22.22,22.22
2020-11-09T01:13:38.000,22.22,22.22,22.22
2020-11-09T01:28:38.000,22.22,22.22,22.22
2020-11-09T01:43:38.000,22.22,22.22,22.22
2020-11-09T01:58:38.000,22.22,22.22,22.22
2020-11-09T02:13:38.000,22.22,22.22,22.22
2020-11-09T02:28:38.000,22.22,22.22,22.22
2020-11-09T02:43:38.000,22.22,22.22,22.22
2020-11-09T02:58:38.000,22.22,22.22,22.22
2020-11-09T03:13:38.000,22.22,22.22,22.22
2020-11-09T03:28:38.000,22.22,22.22,22.22
2020-11-09T03:43:38.000,22.22,22.22,22.22
2020-11-09T03:58:38.000,22.22,22.22,22.22
2020-11-09T04:13:38.000,22.22,22.22,22.22
2020-11-09T04:28:38.000,22.22,22.22,22.22
2020-11-09T04:43:38.000,22.22,22.22,22.22
2020-11-09T04:58:38.000,22.22,22.22,22.22
2020-11-09T05:13:38.000,22.22,22.22,22.22
2020-11-09T05:28:38.000,22.22,22.22,22.22
2020-11-09T05:43:38.000,22.22,22.22,22.22
2020-11-09T05:58:38.000,22.22,22.22,22.22
2020-11-09T06:13:38.000,22.22,22.22,22.22
2020-11-09T06:28:38.000,22.22,22.22,22.22
2020-11-09T06:43:38.000,22.22,22.22,22.22
2020-11-09T06:58:38.000,22.22,22.22,22.22
2020-11-09T07:13:38.000,22.22,22.22,22.22
2020-11-09T07:28:38.000,22.22,22.22,22.22
2020-11-09T07:43:38.000,22.22,22.22,22.22
2020-11-09T07:58:38.000,22.22,22.22,22.22
2020-11-09T08:13:38.000,22.22,22.22,22.22
2020-11-09T08:28:38.000,22.22,22.22,22.22
2020-11-09T08:43:38.000,22.22,22.22,22.22
2020-11-09T08:58:38.000,22.22,22.22,22.22
2020-11-09T09:13:38.000,22.22,22.22,22.22
2020-11-09T09:28:38.000,22.22,22.22,22.22
2020-11-09T09:43:38.000,22.22,22.22,22.22
2020-11-09T09:58:38.000,22.22,22.22,22.22
2020-11-09T10:13:38.000,22.22,22.22,22.22
2020-11-09T10:28:38.000,22.22,22.22,22.22
2020-11-09T10:43:38.000,22.22,22.22,22.22
2020-11-09T10:58:38.000,22.22,22.22,22.22
2020-11-09T11:13:38.000,22.22,22.22,22.22
2020-11-09T11:28:38.000,22.22,22.22,22.22
2020-11-09T11:43:38.000,22.22,22.22,22.22
2020-11-09T11:58:38.000,22.22,22.22,22.22
2020-11-09T12:13:38.000,22.22,22.22,22.22
2020-11-09T12:28:38.000,22.22,22.22,22.22
2020-11-09T12:43:38.000,22.22,22.22,22.22
2020-11-09T12:58:38.000,22.22,22.22,22.22
2020-11-09T13:13:38.000,22.22,22.22,22.22
2020-11-09T13:28:38.000,22.22,22.22,22.22
2020-11-09T13:43:38.000,22.22,22.22,22.22
2020-11-09T13:58:38.000,22.22,22.22,22.22
2020-11-09T14:13:38.000,22.22,22.22,22.22
2020-11-09T14:28:38.000,22.22,22.22,22.22
2020-11-09T14:43:38.000,22.22,22.22,22.22
2020-11-09T14:58:38.000,22.22,22.22,22.22
2020-11-09T15:13:38.000,22.22,22.22,22.22
2020-11-09T15:28:38.000,22.22,22.22,22.22
2020-11-09T15:43:38.000,22.22,22.22,22.22
2020-11-09T15:58:38.000,22.22,22.22,22.22
2020-11-09T16:13:38.000,22.22,22.22,22.22
2020-11-09T16:28:38.000,22.22,22.22,22.22
2020-11-09T16:43:38.000,22.22,22.22,22.22
2020-11-09T16:58:38.000,22.22,22.22,22.22
2020-11-09T17:13:38.000,22.22,22.22,22.22
2020-11-09T17:28:38.000,22.22,22.22,22.22
2020-11-09T17:43:38.000,22.22,22.22,22.22
2020-11-09T17:58:38.000,22.22,22.22,22.22
2020-11-09T18:13:38.000,22.22,22.22,22.22
2020-11-09T18:28:38.000,22.22,22.22,22.22
2020-11-09T18:43:38.000,22.22,22.22,22.22
2020-11-09T18:58:38.000,22.22,22.22,22.22
2020-11-09T19:13:38.000,22.22,22.22,22.22
2020-11-09T19:28:38.000,22.22,22.22,22.22
2020-11-09T19:43:38.000,22.22,22.22,22.22
2020-11-09T19:58:38.000,22.22,22.22,22.22
2020-11-09T20:13:38.000,22.22,22.22,22.22
2020-11-09T20:28:38.000,22.22,22.22,22.22
2020-11-09T20:43:38.000,22.22,22.22,22.22
2020-11-09T20:58:38.000,22.22,22.22,22.22
2020-11-09T21:13:38.000,22.22,22.22,22.22
2020-11-09T21:28:38.000,22.22,22.22,22.22
2020-11-09T21:43:38.000,22.22,22.22,22.22
2020-11-09T21:58:38.000,22.22,22.22,22.22
2020-11-09T22:13:38.000,22.22,22.22,22.22
2020-11-09T22:28:38.000,22.22,22.22,22.22
2020-11-09T22:43:38.000,22.22,22.22,22.22
2020-11-09T22:58:38.000,22.22,22.22,22.22
2020-11-09T23:13:38.000,22.22,22.22,22.22
2020-11-09T23:28:38.000,22.22,22.22,22.22
2020-11-09T23:43:38.000,22.22,22.22,22.22
2020-11-09T23:58:38.000,22.22,22.22,22.22
2020-11-10T00:13:38.000,22.22,22.22,22.22
2020-11-10T00:28:38.000,22.22,22.22,22.22
2020-11-10T00:43:38.000,22.22,22.22,22.22
2020-11-10T00:58:38.000,22.22,22.22,22.22
2020-11-10T01:13:38.000,22.22,22.22,22.22
2020-11-10T01:28:38.000,22.22,22.22,22.22
2020-11-10T01:43:38.000,22.22,22.22,22.22
2020-11-10T01:58:38.000,22.22,22.22,22.22
2020-11-10T02:13:38.000,22.22,22.22,22.22
2020-11-10T02:28:38.000,22.22,22.22,22.22
2020-11-10T02:43:38.000,22.22,22.22,22.22
2020-11-10T02:58:38.000,22.22,22.22,22.22
2020-11-10T03:13:38.000,22.22,22.22,22.22
2020-11-10T03:28:38.000,22.22,22.22,22.22
2020-11-10T03:43:38.000,22.22,22.22,22.22
2020-11-10T03:58:38.000,22.22,22.22,22.22
2020-11-10T04:13:38.000,22.22,22.22,22.22
2020-11-10T04:28:38.000,22.22,22.22,22.22
2020-11-10T04:43:38.000,22.22,22.22,22.22
2020-11-10T04:58:38.000,22.22,22.22,22.22
2020-11-10T05:13:38.000,22.22,22.22,22.22
2020-11-10T05:28:38.000,22.22,22.22,22.22
2020-11-10T05:43:38.000,22.22,22.22,22.22
2020-11-10T05:58:38.000,22.22,22.22,22.22
2020-11-10T06:13:38.000,22.22,22.22,22.22
2020-11-10T06:28:38.000,22.22,22.22,22.22
2020-11-10T06:43:38.000,22.22,22.22,22.22
2020-11-10T06:58:38.000,22.22,22.22,22.22
2020-11-10T07:13:38.000,22.22,22.22,22.22
2020-11-10T07:28:38.000,22.22,22.22,22.22
2020-11-10T07:43:38.000,22.22,22.22,22.22
2020-11-10T07:58:38.000,22.22,22.22,22.22
2020-11-10T08:13:38.000,22.22,22.22,22.22
2020-11-10T08:28:38.000,22.22,22.22,22.22
2020-11-10T08:43:38.000,22.22,22.22,22.22
2020-11-10T08:58:38.000,22.22,22.22,22.22
2020-11-10T09:13:38.000,22.22,22.22,22.22
2020-11-10T09:28:38.000,22.22,22.22,22.22
2020-11-10T09:43:38.000,22.22,22.22,22.22
2020-11-10T09:58:38.000,22.22,22.22,22.22
2020-11-10T10:13:38.000,22.22,22.22,22.22
2020-11-10T10:28:38.000,22.22,22.22,22.22
2020-11-10T10:43:38.000,22.22,22.22,22.22
2020-11-10T10:58:38.000,22.22,22.22,22.22
2020-11-10T11:13:38.000,22.22,22.22,22.22
2020-11-10T11:28:38.000,22.22,22.22,22.22
2020-11-10T11:43:38.000,22.22,22.22,22.22
2020-11-10T11:58:38.000,22.22,22.22,22.22
2020-11-10T12:13:38.000,22.22,22.22,22.22
2020-11-10T12:28:38.000,22.22,22.22,22.22
2020-11-10T12:43:38.000,22.22,22.22,22.22
2020-11-10T12:58:38.000,22.22,22.22,22.22
2020-11-10T13:13:38.000,22.22,22.22,22.22
2020-11-10T13:28:38.000,22.22,22.22,22.22
2020-11-10T13:43:38.000,22.22,22.22,22.22
2020-11-10T13:58:38.000,22.22,22.22,22.22
2020-11-10T14:13:38.000,22.22,22.22,22.22
2020-11-10T14:28:38.000,22.22,22.22,22.22
2020-11-10T14:43:38.000,22.22,22.22,22.22
2020-11-10T14:58:38.000,22.22,22.22,22.22
2020-11-10T15:13:38.000,22.22,22.22,22.22
2020-11-10T15:28:38.000,22.22,22.22,22.22
2020-11-10T15:43:38.000,22.22,22.22,22.22
2020-11-10T15:58:38.000,22.22,22.22,22.22
2020-11-10T16:13:38.000,22.22,22.22,22.22
2020-11-10T16:28:38.000,22.22,22.22,22.22
2020-11-10T16:43:38.000,22.22,22.22,22.22
2020-11-10T16:58:38.000,22.22,22.22,22.22
2020-11-10T17:13:38.000,22.22,22.22,22.22
2020-11-10T17:28:38.000,22.22,22.22,22.22
2020-11-10T17:43:38.000,22.22,22.22,22.22
2020-11-10T17:58:38.000,22.22,22.22,22.22
2020-11-10T18:13:38.000,22.22,22.22,22.22
2020-11-10T18:28:38.000,22.22,22.22,22.22
2020-11-10T18:43:38.000,22.22,22.22,22.22
2020-11-10T18:58:38.000,22.22,22.22,22.22
2020-11-10T19:13:38.000,22.22,22.22,22.22
2020-11-10T19:28:38.000,22.22,22.22,22.22
2020-11-10T19:43:38.000,22.22,22.22,22.22
2020-11-10T19:58:38.000,22.22,22.22,22.22
2020-11-10T20:13:38.000,22.22,22.22,22.22
2020-11-10T20:28:38.000,22.22,22.22,22.22
2020-11-10T20:43:38.000,22.22,22.22,22.22
2020-11-10T20:58:38.000,22.22,22.22,22.22
2020-11-10T21:13:38.000,22.22,22.22,22.22
2020-11-10T21:28:38.000,22.22,22.22,22.22
2020-11-10T21:43:38.000,22.22,22.22,22.22
2020-11-10T21:58:38.000,22.22,22.22,22.22
2020-11-10T22:13:38.000,22.22,22.22,22.22
2020-11-10T22:28:38.000,22.22,22.22,22.22
2020-11-10T22:43:38.000,22.22,22.22,22.22
2020-11-10T22:58:38.000,22.22,22.22,22.22
2020-11-10T23:13:38.000,22.22,22.22,22.22
2020-11-10T23:28:38.000,22.22,22.22,22.22
2020-11-10T23:43:38.000,22.22,22.22,22.22
2020-11-10T23:58:38.000,22.22,22.22,22.22
2020-11-11T00:13:38.000,22.22,22.22,22.22
2020-11-11T00:28:38.000,22.22,22.22,22.22
2020-11-11T00:43:38.000,22.22,22.22,22.22
2020-11-11T00:58:38.000,22.22,22.22,22.22
2020-11-11T01:13:38.000,22.22,22.22,22.22
2020-11-11T01:28:38.000,22.22,22.22,22.22
2020-11-11T01:43:38.000,22.22,22.22,22.22
2020-11-11T01:58:38.000,22.22,22.22,22.22
2020-11-11T02:13:38.000,22.22,22.22,22.22
2020-11-11T02:28:38.000,22.22,22.22,22.22
2020-11-11T02:43:38.000,22.22,22.22,22.22
2020-11-11T02:58:38.000,22.22,22.22,22.22
2020-11-11T03:13:38.000,22.22,22.22,22.22
2020-11-11T03:28:38.000,22.22,22.22,22.22
2020-11-11T03:43:38.000,22.22,22.22,22.22
2020-11-11T03:58:38.000,22.22,22.22,22.22
2020-11-11T04:13:38.000,22.22,22.22,22.22
2020-11-11T04:28:38.000,22.22,22.22,22.22
2020-11-11T04:43:38.000,22.22,22.22,22.22
2020-11-11T04:58:38.000,22.22,22.22,22.22
2020-11-11T05:13:38.000,22.22,22.22,22.22
2020-11-11T05:28:38.000,22.22,22.22,22.22
2020-11-11T05:43:38.000,22.22,22.22,22.22
2020-11-11T05:58:38.000,22.22,22.22,22.22
2020-11-11T06:13:38.000,22.22,22.22,22.22
2020-11-11T06:28:38.000,22.22,22.22,22.22
2020-11-11T06:43:38.000,22.22,22.22,22.22
2020-11-11T06:58:38.000,22.22,22.22,22.22
2020-11-11T07:13:38.000,22.22,22.22,22.22
2020-11-11T07:28:38.000,22.22,22.22,22.22
2020-11-11T07:43:38.000,22.22,22.22,22.22
2020-11-11T07:58:38.000,22.22,22.22,22.22
2020-11-11T08:13:38.000,22.22,22.22,22.22
2020-11-11T08:28:38.000,22.22,22.22,22.22
2020-11-11T08:43:38.000,22.22,22.22,22.22
2020-11-11T08:58:38.000,22.22,22.22,22.22
2020-11-11T09:13:38.000,22.22,22.22,22.22
2020-11-11T09:28:38.000,22.22,22.22,22.22
2020-11-11T09:43:38.000,22.22,22.22,22.22
2020-11-11T09:58:38.000,22.22,22.22,22.22
2020-11-11T10:13:38.000,22.22,22.22,22.22
2020-11-11T10:28:38.000,22.22,22.22,22.22
2020-11-11T10:43:38.000,22.22,22.22,22.22
2020-11-11T10:58:38.000,22.22,22.22,22.22
2020-11-11T11:13:38.000,22.22,22.22,22.22
2020-11-11T11:28:38.000,22.22,22.22,22.22
2020-11-11T11:43:38.000,22.22,22.22,22.22
2020-11-11T11:58:38.000,22.22,22.22,22.22
2020-11-11T12:13:38.000,22.22,22.22,22.22
2020-11-11T12:28:38.000,22.22,22.22,22.22
2020-11-11T12:43:38.000,22.22,22.22,22.22
2020-11-11T12:58:38.000,22.22,22.22,22.22
2020-11-11T13:13:38.000,22.22,22.22,22.22
2020-11-11T13:28:38.000,22.22,22.22,22.22
2020-11-11T13:43:38.000,22.22,22.22,22.22
2020-11-11T13:58:38.000,22.22,22.22,22.22
2020-11-11T14:13:38.000,22.22,22.22,22.22
2020-11-11T14:28:38.000,22.22,22.22,22.22
2020-11-11T14:43:38.000,22.22,22.22,22.22
2020-11-11T14:58:38.000,22.22,22.22,22.22
2020-11-11T15:13:38.000,22.22,22.22,22.22
2020-11-11T15:28:38.000,22.22,22.22,22.22
2020-11-11T15:43:38.000,22.22,22.22,22.22
2020-11-11T15:58:38.000,22.22,22.22,22.22
2020-11-11T16:13:38.000,22.22,22.22,22.22
2020-11-11T16:28:38.000,22.22,22.22,22.22
2020-11-11T16:43:38.000,22.22,22.22,22.22
2020-11-11T16:58:38.000,22.22,22.22,22.22
2020-11-11T17:13:38.000,22.22,22.22,22.22
2020-11-11T17:28:38.000,22.22,22.22,22.22
2020-11-11T17:43:38.000,22.22,22.22,22.22
2020-11-11T17:58:38.000,22.22,22.22,22.22
2020-11-11T18:13:38.000,22.22,22.22,22.22
2020-11-11T18:28:38.000,22.22,22.22,22.22
2020-11-11T18:43:38.000,22.22,22.22,22.22
2020-11-11T18:58:38.000,22.22,22.22,22.22
